time_s,PL_norm,QFLS_eV,tau_diff_s
9.64593703531757e-07,2.41685270513504e-09,0.977861764976279,1.01270686219178e-07+0i
1.00451620481625e-06,1.09599957443459e-09,0.957459141528666,1.01071746964896e-07+0i
1.04609101432437e-06,4.81814354767929e-10,0.93625507108625,1.01169890186789e-07+0i
1.08938651761259e-06,2.04720162286764e-10,0.914172466686914,1.01149822894704e-07+0i
1.13447393057149e-06,8.39309514898711e-11,0.891167908817077,1.01210567903977e-07+0i
1.18142741656734e-06,3.32097602633435e-11,0.86724742235191,1.01387072752023e-07+0i
1.23032420843188e-06,1.26697261353261e-11,0.842385808660257,1.01572315157098e-07+0i
1.28124473550107e-06,4.65247996194184e-12,0.816538982271418,1.01961914786314e-07+0i
1.33427275591164e-06,1.64912896178282e-12,0.789780430846429,1.02738788089858e-07+0i
1.38949549437314e-06,5.65581838599127e-13,0.762170624792713,1.03991950479018e-07+0i
1.44700378564209e-06,1.88656952655774e-13,0.733844167440504,1.05893840571966e-07+0i
1.50689222393424e-06,6.15962987071101e-14,0.704965491683646,1.08724656340923e-07+0i
1.56925931852063e-06,1.99061472038617e-14,0.675822503276847,1.12784504187931e-07+0i
1.63420765576351e-06,6.44255901496011e-15,0.646717451940441,1.18055943931019e-07+0i
1.70184406785853e-06,2.10621888469805e-15,0.617872239715997,1.24433435455764e-07+0i
1.77227980856088e-06,7.00271445020693e-16,0.589461754885165,1.31619702595428e-07+0i
1.84563073618429e-06,2.36931011233426e-16,0.561502319876945,1.39118378621155e-07+0i
1.92201750417399e-06,8.13533593357223e-17,0.533922974409492,1.46585895414396e-07+0i
2.00156575956717e-06,2.82250716962399e-17,0.506611314341046,1.53581550675574e-07+0i
2.08440634966716e-06,9.81694558474818e-18,0.479363918579688,1.59743934056467e-07+0i
2.17067553727154e-06,3.39719448367027e-18,0.451985988554794,1.65043774381703e-07+0i
2.260515224808e-06,1.16186116673338e-18,0.424304479222924,1.69514843596574e-07+0i
