QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.32997496711898,-0.00135496220655639,-0.00379071543758512,-0.00876705577004945,-0.0142365773917271
1.33228666049058,-0.00133001244825555,-0.00444405035024935,-0.0082823101482678,-0.0181825334898263
1.33459835386219,-0.00131254171886656,-0.00483910198491075,-0.00903451445259706,-0.0194233253421644
1.3369100472338,-0.00125323016373379,-0.00511403173231698,-0.00990415854183885,-0.0188251831596287
1.33922174060541,-0.00125000158894995,-0.00533338047330102,-0.0106622525638592,-0.0183405222973181
1.34153343397701,-0.00124916299407893,-0.00565717936148191,-0.010698585499417,-0.0204767778789749
1.34384512734862,-0.00115464587322051,-0.00585071865338138,-0.0112934804391006,-0.0226583952847117
1.34615682072023,-0.00103521196221676,-0.00571990475842978,-0.0124230016170595,-0.0239819031545039
1.34846851409184,-0.00107108674193424,-0.00590712082779188,-0.0135371483926814,-0.0241065994850723
1.35078020746344,-0.00122188176219033,-0.00647810987851718,-0.0141808366134885,-0.0244620123578642
1.35309190083505,-0.00139232501356334,-0.0067631961260944,-0.0148079998160334,-0.0254212952195755
1.35540359420666,-0.00160008993444226,-0.00685367788593782,-0.0155182581727738,-0.0264422068796265
1.35771528757827,-0.00172850480308112,-0.00657973185859511,-0.0164260057828457,-0.0276268283894265
1.36002698094987,-0.00156959788897716,-0.00640324213355713,-0.0175139414517284,-0.0286719178230339
1.36233867432148,-0.0015578706527236,-0.00739180643530923,-0.01792160277418,-0.0301598664813063
1.36465036769309,-0.00212984374912745,-0.00745294613142097,-0.018496362623846,-0.031874099377239
1.3669620610647,-0.00254055932122704,-0.007020990560277,-0.0196478269027898,-0.0335707957072092
1.3692737544363,-0.00223767070977469,-0.00742466672883828,-0.0205430038873602,-0.0363959910034146
1.37158544780791,-0.00216131614890136,-0.00736200891706745,-0.0214820563209096,-0.0392475590144806
1.37389714117952,-0.00238149191510581,-0.00832092028659099,-0.0220731481380146,-0.0421075828864342
1.37620883455112,-0.0026928967326565,-0.00853079189120425,-0.0227706549423448,-0.046524592634493
1.37852052792273,-0.00327647459803584,-0.00826389143836865,-0.0239219872969772,-0.0531583180082466
1.38083222129434,-0.00324843664637373,-0.00888759808952625,-0.0254900978969647,-0.0638672565226946
1.38314391466595,-0.00295252294240607,-0.0100471235022197,-0.0264407124873559,-0.0818086913024892
1.38545560803755,-0.00322009741637975,-0.0108957291294643,-0.0272023741406691,-0.112226476075468
1.38776730140916,-0.00352679161776565,-0.0121901866945277,-0.0281065963084133,-0.165932672589954
1.39007899478077,-0.00345692597553588,-0.0132021885000328,-0.0296340008310754,-0.260913145205235
1.39239068815238,-0.00283269165550414,-0.0156024645090389,-0.0316281292664992,-0.41135060979956
1.39470238152398,-0.002780941468275,-0.015307637686414,-0.0343179280683134,-0.624737449613061
1.39701407489559,-0.00296387858382455,-0.0149858494975004,-0.0382021808838969,-0.882173553888242
1.3993257682672,-0.0031999339404357,-0.0157358626715762,-0.0434579297934232,-1.14846137141665
1.40163746163881,-0.00239358911048206,-0.0185469501307257,-0.0518414127158984,-1.39593290031711
1.40394915501041,-0.00220186709633203,-0.0191460127168391,-0.0661156980671808,-1.60777687837895
1.40626084838202,-0.00247665791310757,-0.0194337390372947,-0.0908329245427402,-1.76928125085897
1.40857254175363,-0.00345844283205064,-0.0194090972062037,-0.132082850575164,-1.87105312708825
1.41088423512524,-0.00368585010340496,-0.0203180973623155,-0.198993840599207,-1.89765051621999
1.41319592849684,-0.00312597953411122,-0.0232475503074688,-0.293943236318323,-1.84739010004843
1.41550762186845,-0.00282528827671889,-0.0246467497166452,-0.407585353326653,-1.74872821528256
1.41781931524006,-0.00419553524554659,-0.0231042906137777,-0.527055778785633,-1.63685016720198
1.42013100861167,-0.00578863449631848,-0.0233245481177436,-0.641648395126834,-1.5387621195752
1.42244270198327,-0.00573845833362318,-0.0261649947650048,-0.745808105307518,-1.46963319494321
1.42475439535488,-0.00550611292279668,-0.0275940180506426,-0.839545246375591,-1.43087730744955
1.42706608872649,-0.00603814771195947,-0.0280445896920162,-0.923996338506453,-1.41976798917788
1.4293777820981,-0.00761148053839241,-0.0278482248639273,-1.00137792653413,-1.4307514820068
1.4316894754697,-0.00878513506512213,-0.0288761944241438,-1.07391402256953,-1.45799651824051
1.43400116884131,-0.00876367452265817,-0.0308869172799391,-1.14429803179863,-1.49478453894027
1.43631286221292,-0.00832166600827333,-0.0337304116053661,-1.21420551410501,-1.53650028425333
1.43862455558452,-0.00886275143733952,-0.038455598662896,-1.28465885153984,-1.57952657348868
1.44093624895613,-0.00955196103220968,-0.0447319321877051,-1.35661049971291,-1.62122500683961
1.44324794232774,-0.009615443847013,-0.0546599067370463,-1.42960878771742,-1.66083153991959
1.44555963569935,-0.00956989052279218,-0.0702620224801774,-1.50253423362074,-1.69749547429607
1.44787132907095,-0.00974030902393774,-0.0989229260401061,-1.57237188584373,-1.73143863346116
1.45018302244256,-0.0106530329694472,-0.147883585372915,-1.63542934073058,-1.76264940147511
1.45249471581417,-0.0118232283169579,-0.233018847956221,-1.6850530220328,-1.79116700500021
1.45480640918578,-0.013308922946267,-0.372684821344366,-1.71291172977831,-1.81721815838778
1.45711810255738,-0.0156358900051196,-0.577670831613901,-1.71402718199912,-1.84090790047961
1.45942979592899,-0.0194123277171202,-0.825909811157653,-1.69700891639663,-1.86237294494752
1.4617414893006,-0.0260236610538701,-1.08537453643344,-1.67431017749999,-1.88181595247563
1.46405318267221,-0.0370240565868513,-1.32808199064115,-1.65629605537048,-1.8994236389941
1.46636487604381,-0.0557958698578166,-1.53089454970062,-1.64960725289912,-1.91521724145684
1.46867656941542,-0.0892900317528898,-1.67689437060451,-1.65464208859644,-1.92974687069903
1.47098826278703,-0.145959424754265,-1.75159064625881,-1.66971001262255,-1.94251996685271
1.47329995615864,-0.228913924813282,-1.75250518334655,-1.69276637756603,-1.95466491978784
