QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.03638990892484,-0.125120584553241,-0.203772663736844,-0.471140182937909,-0.511352744661872,-0.519980374672779
1.03870160229644,-0.122447055135081,-0.203887554770365,-0.472695505126387,-0.510127309606021,-0.517332301878422
1.04101329566805,-0.119782120507417,-0.203309099549814,-0.472972928053765,-0.508985046578704,-0.516882407153832
1.04332498903966,-0.117984296615232,-0.202415352704936,-0.472934602421481,-0.508778871348706,-0.517530277910678
1.04563668241127,-0.117923097908714,-0.20184684940073,-0.472112740584665,-0.508989679781632,-0.519214306190246
1.04794837578287,-0.119581384578467,-0.201801647216577,-0.471050628377745,-0.510141682418404,-0.522568855681449
1.05026006915448,-0.121333707888853,-0.20214705380515,-0.470483693846884,-0.510874386013556,-0.523964807210464
1.05257176252609,-0.123025153223014,-0.202588792510059,-0.470697237861809,-0.511623851225587,-0.523285108663858
1.0548834558977,-0.124100476214373,-0.203601630422066,-0.47112328591648,-0.511571007779658,-0.522562017584364
1.0571951492693,-0.123925715305714,-0.203635802180716,-0.472522868343586,-0.511754340282658,-0.519041021179881
1.05950684264091,-0.123027051700836,-0.204379703408506,-0.473643586657463,-0.51081474506707,-0.516754626442513
1.06181853601252,-0.121676586557011,-0.204434356719521,-0.473607094104469,-0.509797412855066,-0.516813584950619
1.06413022938413,-0.120530685908906,-0.203721811288927,-0.473583968148982,-0.509914953932345,-0.517574544942805
1.06644192275573,-0.120563866691407,-0.203357089362699,-0.473061557214949,-0.51014610873138,-0.518789212718168
1.06875361612734,-0.121638579820105,-0.203157765526305,-0.472248380200424,-0.511305516869503,-0.522184452696741
1.07106530949895,-0.122434953886199,-0.203260781554607,-0.472098497017125,-0.511729718300411,-0.522584609026052
1.07337700287056,-0.123265590738325,-0.203356232471037,-0.472187605316835,-0.512113960635781,-0.521953425108243
1.07568869624216,-0.123976841553418,-0.204142345009703,-0.472736761249974,-0.511965822001638,-0.520596998772636
1.07800038961377,-0.123707824102094,-0.204005944254906,-0.473513577128543,-0.51215622568549,-0.518820505306541
1.08031208298538,-0.123151468470348,-0.204711389273769,-0.474061867581838,-0.511337601957916,-0.517914970085473
1.08262377635698,-0.122427336390856,-0.205061049806151,-0.474008615251923,-0.510578091512142,-0.518411761174134
1.08493546972859,-0.12162036617546,-0.204364582743734,-0.474059281696337,-0.510848718023746,-0.518702566014146
1.0872471631002,-0.121825049621877,-0.204070564949828,-0.474258237724833,-0.511252535290789,-0.517931134103259
1.08955885647181,-0.122843998068163,-0.203872419563955,-0.474428760741771,-0.512039405589127,-0.516954445704672
1.09187054984341,-0.123320623321826,-0.203916202804556,-0.475886919906421,-0.512234782847591,-0.51179833022262
1.09418224321502,-0.123772658260679,-0.203808398231351,-0.476779805398976,-0.512513966286412,-0.508351944463553
1.09649393658663,-0.124099355222058,-0.204484258314416,-0.477325696247534,-0.512371759032678,-0.507552723790514
1.09880562995824,-0.123714089976346,-0.204427246318963,-0.478328897912003,-0.51264183578499,-0.505822503996323
1.10111732332984,-0.123184134788569,-0.204790593256647,-0.479003855799959,-0.5127993402088,-0.506541091035994
1.10342901670145,-0.122561981779936,-0.20520950912324,-0.479252512939921,-0.512881098071515,-0.508822866574581
1.10574071007306,-0.121891958269904,-0.204603102982026,-0.479026605626079,-0.51366426155915,-0.511716236034507
