QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.35078020746344,-0.0767696501872202,-0.22962643250494,-0.268644188535979,-0.27181699792047
1.35309190083505,-0.0754302392285279,-0.227935475855593,-0.266862953574259,-0.273702206280559
1.35540359420666,-0.0742189107762413,-0.225586675100712,-0.265387841326251,-0.276011712824778
1.35771528757827,-0.0730739277398798,-0.223346772584061,-0.264923253582662,-0.277279092388875
1.36002698094987,-0.0721559818617161,-0.221181311641849,-0.263224515119811,-0.281445435486898
1.36233867432148,-0.0716099015348806,-0.218329437102541,-0.263817888252038,-0.281749980029258
1.36465036769309,-0.0706916715966164,-0.216631950082831,-0.263296541823528,-0.285115559862767
1.3669620610647,-0.0700580108968382,-0.21413642139151,-0.262647415791412,-0.288538227516145
1.3692737544363,-0.0695089664063242,-0.211049706114154,-0.264039057322339,-0.289346212076603
1.37158544780791,-0.0688827874911744,-0.209131230719342,-0.264067434120201,-0.292999774341756
1.37389714117952,-0.0681658460468717,-0.206903006916918,-0.264916593618948,-0.294036775753717
1.37620883455112,-0.0676274951178493,-0.203880757682408,-0.266879792545015,-0.293651495455576
1.37852052792273,-0.0670641719503069,-0.203622588479039,-0.267326641694859,-0.295088397617284
1.38083222129434,-0.066360231470038,-0.204325217803565,-0.267787274126909,-0.296400248992768
1.38314391466595,-0.0656234329903334,-0.2042720672762,-0.268788669230396,-0.297291665356576
1.38545560803755,-0.0651880866767826,-0.203663995509889,-0.270265479484879,-0.296781762792105
1.38776730140916,-0.0645899954777192,-0.203743139433195,-0.271965567636576,-0.295162126667607
1.39007899478077,-0.0641150916017016,-0.203806674010003,-0.273445889043376,-0.291035304261247
1.39239068815238,-0.064340738450531,-0.202032257248933,-0.276154356979193,-0.283069108695835
1.39470238152398,-0.0630996007721568,-0.20400533965465,-0.277804457309064,-0.27208454548281
1.39701407489559,-0.0633459455337317,-0.203083422930915,-0.279113642950237,-0.266013001335261
1.3993257682672,-0.0637211221128881,-0.199941192798786,-0.282046151365507,-0.426659125250036
1.40163746163881,-0.0629124551373421,-0.203087456595214,-0.282485516310932,-1.46624208671093
1.40394915501041,-0.0632415718547363,-0.201519509266273,-0.283324404398508,-2.57510465651674
1.40626084838202,-0.0634364789194729,-0.200194026922089,-0.283888670404943,-3.26688417014102
1.40857254175363,-0.0634945963628057,-0.204075418606837,-0.281914284892589,-3.72678245600301
1.41088423512524,-0.0636522023915275,-0.207255135513918,-0.279298512412863,-4.06524823712848
1.41319592849684,-0.0637990124398801,-0.207987927730424,-0.275095290952035,-4.3356259430158
1.41550762186845,-0.0641249108256349,-0.210164903956725,-0.274058072166553,-4.55675665577841
1.41781931524006,-0.0645259222264267,-0.211415225879031,-0.350941859170241,-4.57494326115505
1.42013100861167,-0.0644036815290773,-0.213522279871139,-0.81111904450776,-3.69263482496847
1.42244270198327,-0.0650374776237046,-0.215815565516296,-1.28165775306528,-2.78417055989852
1.42475439535488,-0.0657997242419597,-0.216276497688005,-1.57528081508018,-2.2857754112142
1.42706608872649,-0.0654319073943548,-0.218473564204531,-1.77038533652232,-2.01892349451623
1.4293777820981,-0.067030081566062,-0.219959110936169,-1.91121924816668,-1.87858173794897
1.4316894754697,-0.0671045552015777,-0.220306665454207,-2.02187391649867,-1.81131734902251
1.43400116884131,-0.0669305433638566,-0.221863139625833,-2.11481595050918,-1.78736790306015
1.43631286221292,-0.067357811431498,-0.223345019267827,-2.19843908872514,-1.78702248128537
1.43862455558452,-0.0678155968900807,-0.224955255648409,-2.27794907987307,-1.79816195379948
1.44093624895613,-0.0684598748738418,-0.225713272987223,-2.35645660805957,-1.81352755072311
1.44324794232774,-0.0691003900699285,-0.226427641059122,-2.435435135452,-1.82976857207776
1.44555963569935,-0.0697465509637526,-0.225772100270373,-2.51564677970876,-1.84558106045756
