QFLS_eV,alpha_10000_mu_1_csv_alpha_1e_04,alpha_50000_mu_1_csv_alpha_5e_04,alpha_100000_mu_1_csv_alpha_1e_05,alpha_500000_mu_1_csv_alpha_5e_05,alpha_1e_06_mu_1_csv_alpha_1e_06
1.28836448643004,0.0118758237545306,0.0208248063908725,0.0593446926604608,0.0701322055442759,0.0774390427175585
1.29067617980165,0.0124018673199699,0.0214126032396056,0.0599028861215603,0.0708451365616245,0.0786842532851615
1.29298787317326,0.0129279108854079,0.0220004000883396,0.0605012375136331,0.0715448351805428,0.0797521050175287
1.29529956654487,0.0133865282903638,0.0225488186753848,0.0611131685816746,0.0722461512215542,0.0808059659451909
1.29761125991647,0.013612001894506,0.0229283799648439,0.061726972401515,0.0729507625152772,0.0818449636589794
1.29992295328808,0.0138374754986483,0.0233079412543038,0.0623707528999846,0.0734878729022626,0.0822279550338304
1.30223464665969,0.0140256545441324,0.0237067913226152,0.0631089882649203,0.0739418990780649,0.0821718455786161
1.3045463400313,0.0140476965559868,0.0240575228401134,0.0639018116491545,0.0742502844292963,0.081676502181699
1.3068580334029,0.0139247595110523,0.0243069183456583,0.0647587426242193,0.0745003466898133,0.0807744528640788
1.30916972677451,0.0138517588924203,0.0246215397632659,0.0655963066366301,0.0745877160982031,0.0794970122460982
1.31148142014612,0.0139855064494345,0.0250485189827003,0.0663114886719249,0.0743203742369252,0.0773409805648934
1.31379311351772,0.0137119674749999,0.025190817133482,0.0670576797059139,0.0740011919667412,0.0749097291089367
1.31610480688933,0.0134655897364484,0.0252939445759175,0.067795197407011,0.0736564814404401,0.0722292980967406
1.31841650026094,0.0137682964712,0.0253754130037649,0.0682544970947498,0.0732294511513807,0.0688527426328548
1.32072819363255,0.0138474547998005,0.0253006278011965,0.0687062729919115,0.0726064992790283,0.0648503432483348
1.32303988700415,0.0138745263370681,0.0253427639784203,0.0690704008266216,0.0715550716060314,0.0602250848253876
1.32535158037576,0.0143771394801999,0.0253958774050256,0.0690108827947657,0.0702738741392572,0.0551761609937449
1.32766327374737,0.0150146116406557,0.0256763681060903,0.0688800650293286,0.0684762195867759,0.0490906544624215
1.32997496711898,0.0158139745190542,0.0261958791281964,0.0686122814405365,0.0663032729435873,0.0426315549212549
1.33228666049058,0.0167157589405622,0.0267282329311298,0.0679262490000765,0.0635654553453939,0.0354902346316611
1.33459835386219,0.0177442589956385,0.0274700440777078,0.0671397726261613,0.060306299853198,0.0273523125144462
1.3369100472338,0.0185900909458154,0.0282684778906512,0.0662950829938858,0.0566199716297859,0.0186009721894895
1.33922174060541,0.0193270464342659,0.0292534397785831,0.0650559111178479,0.0521604718613844,0.0094640894036965
1.34153343397701,0.0196077603922839,0.02997312386728,0.0636158556090551,0.0476939220405699,0.00114923408751141
1.34384512734862,0.019683867854006,0.0306447153129294,0.0619956441017706,0.0428809572896842,0.0074026001744641
1.34615682072023,0.0197269365582297,0.0312970469772846,0.0598960589673041,0.037333194937923,0.0167902005000873
1.34846851409184,0.0196104167745602,0.0317831796480199,0.0575600270308589,0.030973649826584,0.028270573619846
1.35078020746344,0.0194907057355475,0.0322477707230826,0.0550826680273682,0.023771401616532,0.0421450172507154
1.35309190083505,0.0190357442825534,0.032407550906802,0.0524437745237032,0.0156363514902669,0.0588156882881304
1.35540359420666,0.0184481467261696,0.03243070140888,0.0494010179909985,0.00669487318330475,0.0769695542960416
1.35771528757827,0.0178443096232888,0.0321074517612079,0.0462412479792471,0.00317888263582411,0.0989446781305941
