QFLS_eV,alpha_1e+04_to_5e+04,alpha_5e+04_to_1e+05,alpha_1e+05_to_5e+05,alpha_5e+05_to_1e+06
1.46636487604381,-0.175832567674657,-2.42950791055962,-1.86690523039475,-1.93457997662512
1.46867656941542,-0.198336134414536,-2.66192221469699,-1.81763470834641,-1.94561196355707
1.47098826278703,-0.240174876163937,-2.78660873716195,-1.79556585822208,-1.95605512918142
1.47329995615864,-0.334330147724616,-2.74423203586515,-1.7928978183528,-1.96545810195157
1.47561164953024,-0.501187018717077,-2.50479959449145,-1.80205655857191,-1.97436869536088
1.47792334290185,-0.696699951554469,-2.19077269744268,-1.81817423858123,-1.98276295481647
1.48023503627346,-0.864329665325253,-1.93839875341684,-1.83769620213938,-1.99123470376887
1.48254672964507,-0.988667218909413,-1.78430848192829,-1.85869502614041,-2.00030462258884
1.48485842301667,-1.07510849332163,-1.71386149024546,-1.88012249473053,-2.01140544296204
1.48717011638828,-1.1200530272399,-1.71017144180363,-1.90332989268887,-2.03233417103203
1.48948180975989,NaN,NaN,NaN,NaN
