time_s,PL_norm,QFLS_eV,tau_diff_s
2.33295341369578e-07,0.144285440575648,1.43980658442352,5.58287367114818e-07
2.42950944066745e-07,0.139402689046223,1.43891837361582,5.63879272598194e-07
2.53006171818139e-07,0.134542755992237,1.43800286703121,5.69719260179337e-07
2.63477564262866e-07,0.129710892327649,1.43705925865139,5.75695992307193e-07
2.7438234558085e-07,0.124913314976203,1.43608690690487,5.82003896455791e-07
2.85738452824538e-07,0.120158377133178,1.43508562607474,5.88568787486243e-07
2.97564565423188e-07,0.115450876709033,1.43405451482208,5.95327120108327e-07
3.09880135908285e-07,0.110797782095971,1.43299314480681,6.02417275803887e-07
3.22705421910609e-07,0.106205781201388,1.43190107691972,6.09737893303087e-07
3.36061519481605e-07,0.101679860500769,1.43077750525542,6.17370941867341e-07
3.4997039779384e-07,0.0972273907699968,1.42962226419925,6.25313549337611e-07
3.64454935277655e-07,0.0928528408585166,1.42843452027352,6.33800730532139e-07
3.79538957253424e-07,0.0885659020294901,1.42721498128742,6.42633971167037e-07
3.95247275121335e-07,0.0843676660384036,1.42596206346728,6.51337724371024e-07
4.11605727173167e-07,0.0802609008990251,1.42467460128801,6.60436855914003e-07
4.28641221093154e-07,0.0762530477259161,1.42335299100756,6.70238955025951e-07
4.46381778217902e-07,0.0723496410801011,1.42199728117635,6.80069092299885e-07
4.64856579628099e-07,0.0685492486984972,1.42060516358596,6.89941333736206e-07
4.84096014147895e-07,0.0648569821434005,1.41917667241031,7.00671268355857e-07
5.04131728330844e-07,0.0612794923446698,1.41771279770115,7.11561111545301e-07
5.24996678514689e-07,0.0578136091806213,1.41621069486167,7.22672947414703e-07
5.46725185030558e-07,0.0544655120796672,1.41467155702157,7.34562746679314e-07
5.69352988655782e-07,0.0512366405788658,1.41309484721812,7.46552396810295e-07
5.92917309403175e-07,0.0481258691424481,1.41147886267378,7.59194045531129e-07
6.17456907743467e-07,0.0451383070149243,1.40982537712739,7.72300539138926e-07
6.43012148361616e-07,0.0422705649762025,1.40813185777186,7.86918487097264e-07
6.69625066551853e-07,0.0395332779213986,1.40640459462114,8.02422366157718e-07
6.97339437360684e-07,0.0369173920111155,1.40463832589815,8.16742145557604e-07
7.26200847591568e-07,0.0344187910742943,1.40283025929691,8.3100729817136e-07
7.56256770789719e-07,0.0320368043273307,1.40097995320801,8.47748146137782e-07
7.87556645330381e-07,0.0297804639641028,1.39909570773493,8.64962950235484e-07
8.20151955738992e-07,0.0276366977287612,1.39716823902709,8.79716881133218e-07
8.54096317377041e-07,0.0255996175089048,1.39519280766419,8.97450245846431e-07
8.89445564632872e-07,0.023682141227721,1.39318411819646,9.16742895877379e-07
9.26257842762542e-07,0.0218706854007038,1.39113110756634,9.33656048555523e-07
9.64593703531757e-07,0.0201609015769927,1.38903093569078,9.53284274008726e-07
1.00451620481625e-06,0.0185591020051275,1.3868950873234,9.74199448538243e-07
1.04609101432437e-06,0.0170548362867786,1.38471430294868,9.94617823370311e-07
1.08938651761259e-06,0.015647344148254,1.38249208142768,1.01714556941532e-06
1.13447393057149e-06,0.0143341907790749,1.38023061977148,1.04047896548255e-06
1.18142741656734e-06,0.0131100741054724,1.37792753899711,1.06599414747125e-06
1.23032420843188e-06,0.0119749263616728,1.3755909373217,1.09211340803865e-06
1.28124473550107e-06,0.0109198729100979,1.37321138624313,1.11766755523581e-06
1.33427275591164e-06,0.00994236793292836,1.37079188502316,1.14617649898047e-06
1.38949549437314e-06,0.00904031594615828,1.36833801886666,1.17413732967706e-06
1.44700378564209e-06,0.00820531101863836,1.36583767652721,1.20424968411599e-06
1.50689222393424e-06,0.00743890289574709,1.3633077736233,1.23653890025224e-06
1.56925931852063e-06,0.00673315181711176,1.36073602910209,1.26872396635358e-06
1.63420765576351e-06,0.00608620650949359,1.35812975503406,1.30390331833445e-06
1.70184406785853e-06,0.00549411454709138,1.35548918835122,1.34063826514958e-06
1.77227980856088e-06,0.00495325657646247,1.3528154780441,1.37959709920173e-06
1.84563073618429e-06,0.00446036277955354,1.35011124714657,1.4221020826361e-06
1.92201750417399e-06,0.00401267792898065,1.34738234832157,1.46728294774962e-06
2.00156575956717e-06,0.00360629434045713,1.34462747374152,1.51249053553899e-06
2.08440634966716e-06,0.0032372636988124,1.34184230411596,1.56153938322289e-06
2.17067553727154e-06,0.0029039941152524,1.33903935689778,1.61206787230526e-06
2.260515224808e-06,0.00260189563874594,1.33620530947487,1.6656942921568e-06
2.35407318774679e-06,0.00233003063729088,1.33335805102486,1.72281392158494e-06
2.45150331767351e-06,0.00208448916775871,1.33048502507945,1.78297433856177e-06
2.55296587542234e-06,0.00186410171897202,1.32760201603204,1.84797296947281e-06
2.65862775468574e-06,0.00166589063580839,1.32470159581593,1.91634002584486e-06
2.7686627565345e-06,0.0014883467118541,1.32179409107338,1.99148446427983e-06
2.8832518752996e-06,0.00132946324995137,1.31888151294229,2.07098709343833e-06
3.00258359628606e-06,0.00118739658237175,1.31596580012487,2.15329135338056e-06
3.12685420580863e-06,0.00106026072383368,1.31304399344706,2.24036214138751e-06
3.25626811405906e-06,0.000946765106583598,1.31012294067136,2.33191821069891e-06
3.39103819133635e-06,0.000845298052127819,1.30719820795138,2.42790948808108e-06
3.53138611819271e-06,0.00075477635272153,1.3042758985625,2.53166025655753e-06
3.67754275007138e-06,0.000674082159084661,1.30135870591218,2.6407125372303e-06
3.82974849703608e-06,0.000602116150863004,1.29844584378325,2.75844297081498e-06
3.98825371921655e-06,0.000538114861924733,1.29554648279301,2.88550310436764e-06
4.15331913862093e-06,0.000481149039400105,1.29265959282393,3.01928594236747e-06
4.32521626799196e-06,0.000430464670328611,1.28978774783093,3.15838849382351e-06
4.50422785741286e-06,0.000385279725540635,1.28692664074248,3.3022540457025e-06
4.69064835939706e-06,0.000344999315291811,1.28407761903541,3.45422758452098e-06
4.88478441322727e-06,0.000309088344008905,1.28124180446591,3.61137218164281e-06
5.08695534934006e-06,0.00027701321085619,1.27841510638024,3.78039679394325e-06
5.29749371458607e-06,0.000248460865198707,1.27560858628516,3.96065985442858e-06
5.5167458192295e-06,0.000222969606273113,1.27281573934005,4.14914424370683e-06
5.74507230658681e-06,0.000200244743270645,1.2700423649174,4.35768987841989e-06
5.98284874624159e-06,0.000180028188233727,1.26729655103045,4.57051117207191e-06
6.23046625181124e-06,0.000161925743804434,1.26456238103143,4.7907423735724e-06
6.48833212428188e-06,0.000145778503081165,1.26185210416335,5.01732954330426e-06
6.75687052196935e-06,0.000131276189093007,1.25914865245217,5.24740498014178e-06
7.03652315820861e-06,0.000118291321966052,1.25646150491331,5.49055366993254e-06
7.32775002791902e-06,0.000106628807373719,1.2537835500822,5.73926358241202e-06
7.63103016424055e-06,9.61566405941843e-05,1.25111647047279,6.00966729563331e-06
7.94686242648572e-06,8.67746811044196e-05,1.24846774835899,6.30426197277293e-06
8.27576632070296e-06,7.83698088177435e-05,1.24583934432905,6.61722319448983e-06
8.61828285420169e-06,7.08371595345111e-05,1.24323212413235,6.94992515971988e-06
8.97497542544407e-06,6.40859622108621e-05,1.24064803809546,7.29946610742197e-06
9.34643075076774e-06,5.80251507191553e-05,1.23808483926112,7.66860953150897e-06
9.7332598294635e-06,5.25866421238115e-05,1.23554574737553,8.04512660512749e-06
1.01360989487956e-05,4.76826141835881e-05,1.23302004898271,8.43567824840979e-06
1.05556107306177e-05,4.3271422051133e-05,1.2305155286723,8.8467693076814e-06
1.09924852213061e-05,3.92897060808206e-05,1.22802505814202,9.2628795229696e-06
1.14474410268028e-05,3.56922066231493e-05,1.22554747924782,9.71031521528558e-06
1.19212264946359e-05,3.24491071702637e-05,1.22308978584227,1.01621873213172e-05
1.24146209448611e-05,2.95057038395367e-05,1.22063648103515,1.06274700978335e-05
1.29284359519496e-05,2.68462091957959e-05,1.21819943964332,1.1115027078572e-05
1.346351667973e-05,2.44309037975565e-05,1.21576712538386,1.16146232880846e-05
1.40207432715813e-05,2.22431232187672e-05,1.21334667289446,1.21506853539694e-05
1.46010322981629e-05,2.02593025283606e-05,1.21093646734267,1.270356321445e-05
1.52053382650628e-05,1.84586819232094e-05,1.20853502275884,1.32869831320728e-05
1.58346551828443e-05,1.68259970787495e-05,1.20614569277656,1.39186016203693e-05
1.6490018202074e-05,1.53472427044985e-05,1.2037723686821,1.45774690177899e-05
1.71725053160197e-05,1.40044443906132e-05,1.2014100924616,1.52443872319564e-05
1.78832391338194e-05,1.27834460461928e-05,1.19905652153231,1.59412565595634e-05
1.86233887270385e-05,1.16737881235226e-05,1.19671375100766,1.66546819204377e-05
1.93941715526515e-05,1.06622417654929e-05,1.19437530857465,1.73905410097306e-05
2.01968554556124e-05,9.74144419069086e-06,1.19204507030653,1.8166536231213e-05
2.10327607543066e-05,8.90232302636353e-06,1.18972108050776,1.89643145030835e-05
